rep,disparity,auc_mask,r2_within,r2_loso,r2_loso_mask,mask_gain,censor_rate
19,0.35,0.8378954861111111,0.23008852941688884,0.26241558715333335,0.2650958232941375,0.0026802361408041486,0.15938888888888889
20,0.35,0.834632175925926,0.272297087803983,0.24024159597431916,0.2140106875504969,-0.026230908423822252,0.16261111111111112
21,0.35,0.8441311342592592,0.19519372427910398,0.21088109315593362,0.20164340512730605,-0.009237688028627566,0.159375
22,0.35,0.8493407407407408,0.430299501440363,0.36572160336481496,0.3712632283776053,0.005541625012790319,0.1701388888888889
23,0.35,0.8381603009259259,0.17010651033941027,0.31534848091471057,0.3199858630953647,0.004637382180654126,0.16809722222222223
24,0.35,0.8424405092592592,0.23352789375947547,0.2926026776300713,0.28139141549505486,-0.011211262135016442,0.168375
25,0.35,0.8382311342592592,0.14811010327269225,0.32231905040739073,0.31480843545635406,-0.007510614951036665,0.1629861111111111
26,0.35,0.8344011574074074,0.21108854437158064,0.30929057224147083,0.3074549505836759,-0.0018356216577949391,0.16180555555555556
27,0.35,0.8490268518518517,0.19957794400762774,0.3709762944472782,0.3746994947285136,0.003723200281235406,0.1638888888888889
28,0.35,0.8167784722222223,0.23779335754503672,0.18731093530819654,0.19172847529402848,0.004417539985831942,0.15379166666666666
29,0.35,0.8668960648148148,0.3596995875412299,0.37021160937068376,0.3673046419851167,-0.002906967385567061,0.17144444444444445
30,0.35,0.8428376157407408,0.24841155916019309,0.36532409624896145,0.37284895723676326,0.007524860987801807,0.1668611111111111
31,0.35,0.8411340277777777,0.17176851688816763,0.22000022236248273,0.21431530863968662,-0.005684913722796114,0.16159722222222223
32,0.35,0.8415364583333332,0.2950008738929625,0.27459542519023583,0.2770175507507616,0.0024221255605257896,0.16676388888888888
33,0.35,0.8275769675925927,0.33507855544363985,0.3182618755195231,0.30180147044186767,-0.01646040507765545,0.15993055555555555
34,0.35,0.8598172453703704,0.26311127842205206,0.27440640262474636,0.268161935822979,-0.006244466801767379,0.16977777777777778
35,0.35,0.8454578703703705,0.03860311183022047,0.24670465759209947,0.23927095229887607,-0.007433705293223403,0.16376388888888888
36,0.35,0.8474092592592593,0.36935644128280676,0.3599764027805571,0.3737646818004594,0.013788279019902316,0.17083333333333334
37,0.35,0.8605405092592592,0.43820471408544814,0.35249094664143577,0.340984368841461,-0.011506577799974771,0.17201388888888888
38,0.35,0.8528153935185184,0.3617678986240167,0.3167214568497305,0.31731935172133807,0.0005978948716075516,0.16108333333333333
39,0.35,0.835169675925926,0.2338563458149293,0.3669095375739444,0.3553051108321814,-0.011604426741762985,0.17202777777777778
40,0.35,0.833583912037037,0.18624253742529473,0.3279535658411964,0.32665513831950344,-0.0012984275216929575,0.16281944444444443
41,0.35,0.8521098379629629,0.003255045488024577,0.2594126980322229,0.26911581197578327,0.009703113943560382,0.17427777777777778
42,0.35,0.8520060185185185,0.28291298736671244,0.2902293568793006,0.2861498944623114,-0.004079462416989199,0.16872222222222222
43,0.35,0.8277466435185185,0.21554542286131884,0.34542215316003755,0.3471541135224654,0.0017319603624278423,0.163
44,0.35,0.8596822916666668,0.23386163502600676,0.32890431187079916,0.3018209692973717,-0.027083342573427482,0.16620833333333335
45,0.35,0.8554712962962964,0.2928481740951363,0.2947934412308859,0.2965569071711396,0.0017634659402536723,0.16781944444444444
46,0.35,0.8416343749999999,0.22024099181141432,0.18825562821313102,0.183677930046519,-0.004577698166612021,0.1614861111111111
47,0.35,0.8534841435185184,0.16625529009763307,0.21497951245828828,0.21974735393907607,0.004767841480787793,0.16506944444444444
48,0.35,0.8468664351851852,0.22810688923989908,0.26926039620919573,0.27103784650274987,0.0017774502935541392,0.16898611111111111
49,0.35,0.8486587962962963,0.2370330279426377,0.25684549012711955,0.25539765729591835,-0.0014478328312012012,0.16554166666666667
50,0.35,0.8476278935185185,0.29896313329874824,0.29034295582132386,0.28001072669120386,-0.010332229130119996,0.17431944444444444
51,0.35,0.834196412037037,0.2859612153580422,0.3685608521084991,0.3788552462203659,0.010294394111866834,0.1643888888888889
52,0.35,0.8509826388888889,0.09251032361780254,0.2240052499928633,0.21647808291760273,-0.007527167075260577,0.17043055555555556
53,0.35,0.8280731481481481,0.1259174815129973,0.16214904732288127,0.17447930090028763,0.012330253577406358,0.16422222222222221
54,0.35,0.8399348379629629,0.3354929224020936,0.31582456718965846,0.3105427226780536,-0.00528184451160485,0.1632222222222222
55,0.35,0.8326714120370372,0.052403055449284586,0.28379417900692705,0.26730065570821104,-0.016493523298716006,0.16140277777777778
56,0.35,0.8368475694444445,0.24022306438795482,0.23461848382846173,0.2303331138773138,-0.0042853699511479215,0.16569444444444445
57,0.35,0.8464351851851851,0.048755684330968996,0.1435004427027342,0.1655313418509079,0.022030899148173688,0.16190277777777778
58,0.35,0.8462408564814815,0.29191500385921465,0.31979382695522507,0.32266254000485173,0.002868713049626659,0.16086111111111112
59,0.35,0.8469993055555555,0.2539084096723,0.28989290443809557,0.28057436658557167,-0.0093185378525239,0.16502777777777777
60,0.35,0.8386146990740743,0.2399889846255735,0.3049568464676591,0.29405760156213623,-0.010899244905522854,0.1639861111111111
61,0.35,0.8581877314814815,0.30911174014428344,0.31699125945711015,0.3189793716960594,0.0019881122389492356,0.175625
62,0.35,0.8747787037037037,0.09552821194858863,0.1713825702246392,0.15606583500889215,-0.015316735215747057,0.16541666666666666
63,0.35,0.843465625,0.13630662669476235,0.22902494135927742,0.20847447296775234,-0.02055046839152508,0.15961111111111112
64,0.35,0.8324149305555556,0.2420204070079408,0.3187805107100311,0.3062295987680361,-0.01255091194199498,0.15813888888888888
65,0.35,0.8412432870370371,0.12193270553399582,0.18664452257611597,0.21780208317671634,0.031157560600600376,0.17034722222222223
66,0.35,0.8461035879629629,0.3265232283115044,0.28216820933022113,0.2723318245310141,-0.00983638479920701,0.16933333333333334
67,0.35,0.8374663194444444,0.14911536499609024,0.24331522336407818,0.254328702541173,0.011013479177094831,0.157625
68,0.35,0.8228743055555556,0.15902172687452865,0.22546989245183735,0.22377541873301088,-0.0016944737188264725,0.16
69,0.35,0.8427954861111111,0.16856370020200306,0.25685180799590257,0.23976809670506938,-0.017083711290833192,0.16236111111111112
70,0.35,0.8638350694444444,0.28371074961226783,0.31699293206335477,0.30867048648702544,-0.00832244557632933,0.17106944444444444
71,0.35,0.8460467592592593,0.14391443744198984,0.2578935204461774,0.2602717237019492,0.0023782032557717603,0.16658333333333333
72,0.35,0.8414833333333332,0.4026518202335998,0.3811993860737156,0.39014039116459676,0.008941005090881138,0.16375
73,0.35,0.8606400462962963,0.21289652818834837,0.31302202855366157,0.2984731132881163,-0.014548915265545248,0.16631944444444444
74,0.35,0.8301702546296296,0.17332809629896018,0.2711203274485098,0.2641331978304903,-0.006987129618019505,0.1595138888888889
75,0.35,0.8400390046296295,0.27266462860110185,0.34195898130504665,0.3406008581615574,-0.0013581231434892649,0.16483333333333333
76,0.35,0.8559828703703705,0.21525559211603262,0.3147881970224867,0.32558058038162696,0.010792383359140234,0.16629166666666667
77,0.35,0.8536006944444444,0.2123122844068278,0.25109751265029623,0.2588218498017365,0.007724337151440275,0.17069444444444445
78,0.35,0.8477381944444445,0.25422414496097745,0.3736587983798142,0.3530769920274087,-0.020581806352405474,0.16702777777777778
79,0.35,0.8366021990740741,0.18345901653545404,0.2936753306468435,0.2638154236795104,-0.029859906967333094,0.15604166666666666
80,0.35,0.8446174768518518,0.2980621454572129,0.2527439886529629,0.2611413161756152,0.00839732752265232,0.16931944444444444
81,0.35,0.8352871527777778,0.1587193711200141,0.2641871890957216,0.2789190410407415,0.014731851945019914,0.16406944444444443
82,0.35,0.851868287037037,0.3136214704631889,0.37815255209542464,0.37094237852881295,-0.007210173566611688,0.16793055555555556
83,0.35,0.8512204861111111,0.25189824829589114,0.2759534673693247,0.28306572259544494,0.007112255226120245,0.17268055555555556
84,0.35,0.8457414351851851,0.4255449789625463,0.44010697464392423,0.4385937417176511,-0.0015132329262731448,0.16369444444444445
85,0.35,0.8553885416666667,0.27771279704761453,0.3187799340630597,0.30954763977660693,-0.00923229428645278,0.168875
86,0.35,0.8296293981481483,0.23266084544880794,0.3181748018584327,0.31655358460719774,-0.0016212172512349854,0.15713888888888888
87,0.35,0.8408576388888888,0.04062917202934013,0.13024311748183048,0.1332168246981953,0.002973707216364807,0.15608333333333332
88,0.35,0.8467833333333333,0.39897504474424683,0.43988892571685634,0.44031466106405226,0.0004257353471959213,0.15894444444444444
89,0.35,0.8316293981481482,0.25546978038852797,0.3454041385815283,0.3303170043172874,-0.015087134264240909,0.16233333333333333
90,0.35,0.846048263888889,0.3114753569224652,0.28447030604410417,0.2829235477948794,-0.0015467582492247889,0.15990277777777778
91,0.35,0.864477662037037,0.16060389504403283,0.21705037824884688,0.20201851353588596,-0.015031864712960918,0.1721111111111111
92,0.35,0.8344145833333334,0.3669713718637455,0.3211272301195506,0.33215080196328284,0.01102357184373226,0.154125
93,0.35,0.8311685185185186,0.16857630641163235,0.4497583089389977,0.46285048970733766,0.013092180768339956,0.14919444444444444
94,0.35,0.8582484953703703,0.2236478718812639,0.3560583504245822,0.3491020691931116,-0.006956281231470629,0.16947222222222222
95,0.35,0.8223567129629629,0.18763641351214533,0.25484089446982583,0.24385508996736283,-0.010985804502463004,0.15719444444444444
96,0.35,0.8441173611111111,0.2755061893982532,0.38296950936155605,0.37922228520491197,-0.00374722415664408,0.15925
97,0.35,0.8430944444444445,0.3430350230015393,0.29869125059571267,0.31607175862248804,0.017380508026775376,0.160125
98,0.35,0.8274478009259258,0.3052594103541012,0.3270091977513979,0.339176721221894,0.0121675234704961,0.15722222222222224
99,0.35,0.8285792824074075,0.10033709422051806,0.2511885396943525,0.24133092378201293,-0.009857615912339579,0.15716666666666668
0,0.4,0.8842400462962963,0.19281279598623124,0.3038622846969473,0.28687382858420296,-0.016988456112744355,0.19443055555555555
1,0.4,0.8427782407407408,0.4118500322515263,0.3850516755398775,0.38775059333326023,0.0026989177933827158,0.17502777777777778
2,0.4,0.8671101851851851,0.31366534083776376,0.3375417986164604,0.3328770759619192,-0.004664722654541209,0.1763611111111111
3,0.4,0.8594744212962963,0.1645686457063008,0.20677251738250857,0.2031734715649961,-0.0035990458175124695,0.17551388888888889
4,0.4,0.8533667824074075,0.16680897873587563,0.21773836856480921,0.20775110269154173,-0.009987265873267481,0.17131944444444444
5,0.4,0.8829071759259258,0.23153140333591293,0.39583112466886583,0.38697601147877114,-0.008855113190094688,0.1834861111111111
6,0.4,0.8687643518518519,0.06275415702564113,0.1962356724059292,0.18082657069894348,-0.015409101706985728,0.18902777777777777
7,0.4,0.8551538194444444,0.3068508271077479,0.3553852775922961,0.34545792657476315,-0.009927351017532948,0.17995833333333333
8,0.4,0.861989699074074,0.32259226590506695,0.3611999021660245,0.35935498939723987,-0.0018449127687846234,0.17056944444444444
9,0.4,0.8815657407407408,0.202592579218427,0.3107268126073133,0.29626677700141835,-0.014460035605894928,0.18468055555555554
10,0.4,0.8711113425925926,0.3947544233428535,0.3638745050961759,0.3707370488369901,0.0068625437408141865,0.17516666666666666
11,0.4,0.8437659722222223,0.3202054614400279,0.30609108434347587,0.3091991995584594,0.0031081152149835534,0.17070833333333332
12,0.4,0.863724074074074,0.2003121205945142,0.3121394974716457,0.31156519487763146,-0.0005743025940142532,0.17304166666666668
13,0.4,0.8783939814814814,0.14674540998536723,0.29009014963620805,0.3078465137941073,0.017756364157899274,0.1847638888888889
14,0.4,0.854712037037037,0.08632137698944398,0.28206302167661,0.28596255791984615,0.0038995362432361347,0.17904166666666665
15,0.4,0.8713681712962963,0.17643046547727226,0.2314917738065181,0.229319033852051,-0.0021727399544670956,0.176375
16,0.4,0.8854996527777779,0.3056634883436289,0.2504757661571174,0.25028077142878535,-0.00019499472833206521,0.19275
17,0.4,0.8790121527777778,0.09289844722600027,0.0820842487004042,0.06560302253287342,-0.016481226167530783,0.17958333333333334
18,0.4,0.8585957175925926,0.1712585856810157,0.1905457944543516,0.16787902804408084,-0.022666766410270767,0.1725
19,0.4,0.8599729166666666,0.15288087983472853,0.2850747867159281,0.29607423044088577,0.010999443724957647,0.17573611111111112
20,0.4,0.8682140046296297,0.3037608525518606,0.2565563965680169,0.25994200771385656,0.0033856111458396843,0.17745833333333333
21,0.4,0.8776635416666667,0.11896706007422753,0.29895486922324666,0.28950009026004875,-0.009454778963197907,0.18927777777777777
22,0.4,0.8531960648148148,0.2942228784771901,0.3626089655526161,0.35089232094628575,-0.011716644606330373,0.17583333333333334
23,0.4,0.8555331018518518,0.21155664198960067,0.25649962883518795,0.2708106921699397,0.014311063334751739,0.17176388888888888
24,0.4,0.8704810185185186,0.2706298198700713,0.422313296853536,0.44316564363260125,0.020852346779065223,0.18547222222222223
25,0.4,0.8624484953703703,0.35343593352652725,0.283292543068148,0.2807867795254235,-0.0025057635427244707,0.17948611111111112
26,0.4,0.8714361111111111,0.19887835687036914,0.2851840063129053,0.27321378104547667,-0.011970225267428636,0.18147222222222223
27,0.4,0.8736137731481483,0.1708566209627277,0.18460506100043972,0.16964901515670172,-0.014956045843737997,0.1783888888888889
28,0.4,0.869891087962963,0.17601416809221682,0.37110513895127784,0.355852269115031,-0.015252869836246852,0.1810138888888889
29,0.4,0.857140162037037,0.18625560917834139,0.1624303223084329,0.15325998098553129,-0.00917034132290162,0.1807638888888889
30,0.4,0.8545391203703704,0.21456007135167754,0.30118455106413977,0.30304875932547704,0.0018642082613372635,0.174125
31,0.4,0.8646910879629629,0.11466162728080065,0.25389141867091936,0.2446023228874996,-0.009289095783419743,0.17452777777777778
32,0.4,0.8539523148148148,0.3660778486650107,0.3863937915850345,0.37818127838183613,-0.00821251320319838,0.17306944444444444
33,0.4,0.8842885416666667,0.10121893214004385,0.23896541018052386,0.2296508230847243,-0.009314587095799576,0.20340277777777777
34,0.4,0.8780628472222224,0.3881719635125972,0.4283982929153971,0.4343035439027978,0.00590525098740069,0.1801111111111111
35,0.4,0.8696281250000001,0.13574752882978702,0.21939676774843098,0.19737233976017599,-0.02202442798825499,0.16879166666666667
36,0.4,0.8384546296296297,0.282413211659157,0.2885697859085845,0.26385161691632264,-0.02471816899226187,0.1693611111111111
37,0.4,0.8852621527777776,0.34072143296937174,0.24263805159153085,0.2508356003764254,0.008197548784894537,0.1917638888888889
38,0.4,0.8829842592592593,0.17839346238498255,0.2963975094224103,0.2982750008803745,0.001877491457964231,0.1844861111111111
39,0.4,0.8732585648148148,0.014995844916299905,0.2721725470193195,0.2661858010930185,-0.005986745926300996,0.18630555555555556
40,0.4,0.8669695601851853,0.20545048778871422,0.3528781899342448,0.3334949054852925,-0.01938328444895232,0.18672222222222223
41,0.4,0.893660300925926,0.11116482906208514,0.22394507113035156,0.21289311988613635,-0.011051951244215208,0.18702777777777777
42,0.4,0.8612072916666667,0.3434119095925414,0.38512019996638847,0.4023044830438539,0.017184283077465445,0.17965277777777777
43,0.4,0.8689967592592592,0.22314891344605248,0.30754246500101745,0.29321288832629955,-0.014329576674717903,0.16834722222222223
44,0.4,0.8553122685185185,0.23999952594023488,0.2663603196920612,0.27159207450038403,0.0052317548083228305,0.17804166666666665
45,0.4,0.8698322916666666,0.3302842983563603,0.2515101262253867,0.25756199838995397,0.006051872164567262,0.18331944444444445
46,0.4,0.8698589120370371,0.37467253909167064,0.3070206010214104,0.31276430171780756,0.00574370069639718,0.1840277777777778
47,0.4,0.8595269675925925,0.2128236311583046,0.2485241940112901,0.25823723746262994,0.009713043451339831,0.18588888888888888
