rep,disparity,auc_mask,r2_within,r2_loso,r2_loso_mask,mask_gain,r2_pooled,r2_pooled_mask,mask_gain_pooled,inflation,censor_rate
42,0.84999999999999998,0.9828562500000001,0.2098496823224526,-0.70658797785409222,-0.71189815188310912,-0.0053101740290169008,0.31688574393685232,0.31435399863600355,-0.0025317453008487645,1.0234737217909444,0.32118055555555558
43,0.84999999999999998,0.98021180555555565,0.098773718814997524,0.13900761572923059,0.13342098205601161,-0.0055866336732189881,0.23834873206145968,0.23616766027076252,-0.0021810717906971533,0.099341116332229085,0.32640277777777776
44,0.84999999999999998,0.9796255787037037,0.023244659446439164,0.0058512741016403247,0.0054274117263303223,-0.00042386237531000237,0.24526127905290229,0.24799817461755458,0.0027368955646522863,0.23941000495126197,0.31798611111111114
45,0.84999999999999998,0.98912685185185178,0.24184874958802405,-5.3598152014754499,-4.5850034171997862,0.77481178427566366,0.394425591835317,0.42653363812726619,0.032108046291949188,5.7542407933107667,0.32902777777777775
46,0.84999999999999998,0.98537627314814813,0.38802544709863529,-1.1517241358734553,-0.8141038800196061,0.33762025585384925,0.46117491589798376,0.46607850396063211,0.0049035880626483452,1.6128990517714392,0.34761111111111109
47,0.84999999999999998,0.98674293981481487,0.25271049298395454,-3.7717298070808685,-4.0463541105133967,-0.27462430343252819,0.30085573310267222,0.29354625596826489,-0.0073094771344073273,4.0725855401835407,0.31334722222222222
48,0.84999999999999998,0.97893935185185177,0.34418913480998725,0.30496737773676119,0.28984473488418772,-0.015122642852573476,0.40054003351316758,0.39141786553567781,-0.0091221679774897702,0.09557265577640639,0.32461111111111113
49,0.84999999999999998,0.98039259259259259,0.31846944563681212,0.23105639639788189,0.26533319539970412,0.034276799001822233,0.31694367037307913,0.31328651208935399,-0.0036571582837251482,0.085887273975197242,0.32140277777777776
50,0.84999999999999998,0.98575254629629627,0.27359146229624154,0.27958939072827349,0.26928983722434408,-0.010299553503929415,0.34111932607234852,0.33580748445140374,-0.0053118416209447794,0.061529935344075026,0.33552777777777776
51,0.84999999999999998,0.98860983796296287,0.15483279258162497,0.22391238058186136,0.24459276217776671,0.020680381595905351,0.25342011084394045,0.25973831572718242,0.0063182048832419735,0.02950773026207909,0.32670833333333332
52,0.84999999999999998,0.98653553240740732,0.14930752507639289,-0.11226129797923612,-0.050848145630010277,0.061413152349225841,0.25992891141164109,0.25047264531062141,-0.0094562661010196836,0.37219020939087721,0.3263888888888889
53,0.84999999999999998,0.9913333333333334,0.046821143509339636,0.13366428072260561,0.1859418394223652,0.052277558699759585,0.26779232545838327,0.26533610921414064,-0.0024562162442426372,0.13412804473577766,0.33470833333333333
54,0.84999999999999998,0.98649224537037039,0.18284138375645986,0.16532963076737961,0.13901546277622201,-0.0263141679911576,0.27294727096214444,0.26259428386441208,-0.010352987097732358,0.10761764019476483,0.32190277777777776
55,0.84999999999999998,0.97525428240740741,0.11622712444915151,0.21286831215875868,0.21462441248538555,0.0017561003266268749,0.2778622783158744,0.28608989104340843,0.0082276127275340283,0.064993966157115723,0.30411111111111111
56,0.84999999999999998,0.98460960648148144,0.4202152362110454,0.0480790413675658,0.13903827296137572,0.090959231593809919,0.44696516943463049,0.45299797447617562,0.0060328050415451306,0.39888612806706469,0.31338888888888888
57,0.84999999999999998,0.99115520833333326,0.17095229503923315,0.091039623304192685,0.033637492119003021,-0.057402131185189664,0.2394250033546883,0.23432903432622443,-0.0050959690284638759,0.14838538005049562,0.33879166666666666
58,0.84999999999999998,0.98793657407407398,0.30819536518860935,-0.33103810291073166,-0.31144275510354125,0.019595347807190411,0.28887413937433959,0.27285287931462709,-0.016021260059712494,0.61991224228507125,0.34472222222222221
59,0.84999999999999998,0.9789620370370371,0.38916999293391341,0.097599880884718049,0.17521585704366749,0.07761597615894944,0.42972919598856762,0.43296519248123655,0.0032359964926689244,0.33212931510384958,0.32498611111111109
60,0.84999999999999998,0.94839606481481475,0.20510867688074508,0.38990612959377924,0.37967977111907414,-0.0102263584747051,0.3915368061692418,0.3894159604336358,-0.0021208457356060029,0.0016306765754625641,0.28715277777777776
61,0.84999999999999998,0.98813078703703694,0.20096744431630986,0.18635735829301392,0.17799908675216325,-0.0083582715408506703,0.2293779973696326,0.2254480893519728,-0.0039299080176598,0.043020639076618683,0.33779166666666666
62,0.84999999999999998,0.97943206018518525,0.30725049169514096,0.018105773157401472,-0.028725422632084108,-0.04683119578948558,0.36485179805891266,0.3765253041023956,0.01167350604348294,0.34674602490151119,0.31580555555555556
63,0.84999999999999998,0.97431493055555551,0.29318895643343168,-1.2823268779574515,-1.4499325036133537,-0.1676056256559022,0.44545007405046366,0.44869052544739707,0.0032404513969334081,1.7277769520079151,0.30505555555555558
64,0.84999999999999998,0.9865814814814815,0.1960949081985921,-1.6218929051023756,-1.6098108148922736,0.012082090210101981,0.31141166548980292,0.31059058685415397,-0.000821078635648953,1.9333045705921785,0.34011111111111109
65,0.84999999999999998,0.99064502314814806,0.2204597043573866,0.22196508115204672,0.2176285746801061,-0.0043365064719406154,0.32574498796654061,0.32346796569118197,-0.0022770222753586422,0.10377990681449389,0.33797222222222223
66,0.84999999999999998,0.9818186342592593,0.27917000869333453,0.21050309952447732,0.15066713631426831,-0.059835963210209009,0.31346793672776174,0.3063535174841433,-0.0071144192436184417,0.10296483720328442,0.31958333333333333
67,0.84999999999999998,0.97893831018518507,0.24920574830245479,0.18919581319578627,0.19020333082042395,0.0010075176246376882,0.22376954837518948,0.23798015490701552,0.014210606531826042,0.034573735179403209,0.30630555555555555
68,0.84999999999999998,0.9808496527777778,0.21867086343124287,0.19412435180154353,0.15882954593806065,-0.035294805863482881,0.33475719547849947,0.3411142648779113,0.0063570693994118299,0.14063284367695594,0.32251388888888888
69,0.84999999999999998,0.97733946759259249,0.26759310297666694,0.26185569786822649,0.27730108847499835,0.015445390606771858,0.35801934473004626,0.35164146670067287,-0.0063778780293733961,0.096163646861819774,0.29888888888888887
70,0.84999999999999998,0.98013356481481484,0.43395725114679418,0.21071854414509705,0.24862614951774742,0.037907605372650366,0.41256914336615313,0.42698782613765873,0.014418682771505598,0.20185059922105608,0.33616666666666667
71,0.84999999999999998,0.97563587962962961,0.35130964687805666,0.30597242883910913,0.29902352285366329,-0.0069489059854458413,0.35138299452174371,0.35864227173439911,0.0072592772126554017,0.045410565682634574,0.31175000000000003
72,0.84999999999999998,0.98716180555555566,0.20507284594395536,0.25557843591926044,0.23333900887500614,-0.022239427044254301,0.33357006006447953,0.33984658584924932,0.006276525784769782,0.077991624145219096,0.33195833333333336
73,0.84999999999999998,0.98207870370370376,0.31864317159376365,0.19587728077233002,0.19838916113928085,0.0025118803669508249,0.29227731818273939,0.28176230877976882,-0.010515009402970565,0.096400037410409367,0.30305555555555558
74,0.84999999999999998,0.97950462962962959,0.045646711632726489,-0.68579751180369586,-0.76986889917643109,-0.084071387372735229,0.29531003927210786,0.26743459434217931,-0.02787544492992855,0.98110755107580372,0.30968055555555557
75,0.84999999999999998,0.98559814814814806,0.42364622701323351,-4.4133874035774179,-4.3973449894240435,0.016042414153374374,0.39419212636056222,0.39256152096301677,-0.0016306053975454482,4.8075795299379802,0.33801388888888889
76,0.84999999999999998,0.98552280092592592,0.29742997264723969,-15.135920976580994,-14.547420461702064,0.5885005148789304,0.443277183735719,0.44081811300928964,-0.0024590707264293687,15.579198160316713,0.31719444444444445
77,0.84999999999999998,0.98580196759259253,0.36513254728452915,-0.65261149583263034,-0.76476310901343902,-0.11215161318080868,0.41460772028889226,0.43393708417165033,0.019329363882758077,1.0672192161215226,0.32304166666666667
78,0.84999999999999998,0.97652754629629623,0.076395405034134445,0.10216101238038711,0.094654730630176931,-0.0075062817502101753,0.17660257536292623,0.18033203029230249,0.0037294549293762636,0.074441562982539122,0.32630555555555557
79,0.84999999999999998,0.96658287037037027,0.28379590902825846,0.23460073734613351,0.23512736965819692,0.000526632312063402,0.28226464049519739,0.27943917893045433,-0.0028254615647430592,0.04766390314906388,0.30684722222222222
80,0.84999999999999998,0.97911273148148148,0.40233794659769473,0.29920375928232767,0.27453820144073982,-0.02466555784158786,0.3780103998681813,0.37208149130954682,-0.0059289085586344825,0.078806640585853627,0.31858333333333333
81,0.84999999999999998,0.97699861111111108,0.23860417546419299,0.26041530467718321,0.29321881559464147,0.032803510917458256,0.35601964741867576,0.35714166622753629,0.0011220188088605365,0.095604342741492543,0.32100000000000001
82,0.84999999999999998,0.98876296296296295,0.2593270230739666,-0.72782993153310183,-0.71773056800275215,0.010099363530349681,0.38430386145329665,0.37023552515512625,-0.014068336298170392,1.1121337929863984,0.34826388888888887
83,0.84999999999999998,0.98348171296296305,0.17454386371130926,-0.90519115401580486,-0.89481608470776175,0.010375069308043106,0.41773609773595211,0.4253088727630352,0.0075727750270830896,1.322927251751757,0.32816666666666666
84,0.84999999999999998,0.98763668981481478,0.027834216711200677,0.17728169245494085,0.15829808599856754,-0.018983606456373314,0.20127864535354778,0.2067539058657033,0.005475260512155522,0.023996952898606927,0.32577777777777778
85,0.84999999999999998,0.98062824074074084,0.46529775114567673,-12.876047002762466,-12.256612297232966,0.61943470552949975,0.52997568775904846,0.5331485935917456,0.0031729058326971371,13.406022690521514,0.32456944444444447
86,0.84999999999999998,0.98144120370370358,0.085119091799186086,-0.032274567510793828,0.024915899870736835,0.057190467381530663,0.31505157357849523,0.31848926399746769,0.0034376904189724611,0.34732614108928905,0.33908333333333335
87,0.84999999999999998,0.9897407407407407,0.28830869589167485,0.11234852274539842,0.1387804082247075,0.026431885479309081,0.2150081872617996,0.20793680726346364,-0.0070713799983359582,0.10265966451640118,0.34305555555555556
88,0.84999999999999998,0.99002106481481478,0.15252282412421736,0.18459939544506687,0.20006140471573575,0.015462009270668875,0.28153135183483624,0.27613963923094931,-0.0053917126038869334,0.096931956389769369,0.33490277777777777
89,0.84999999999999998,0.9850792824074075,0.18185715936351643,-0.67455072635233959,-0.87795204273685168,-0.20340131638451209,0.24334569934849981,0.25806905779972067,0.014723358451220858,0.9178964257008394,0.31920833333333332
90,0.84999999999999998,0.98886145833333339,0.23906669148666493,-11.011576354463632,-11.697063027668195,-0.68548667320456325,0.3863228651800934,0.40027180047838851,0.013948935298295106,11.397899219643724,0.34420833333333334
91,0.84999999999999998,0.98835428240740741,0.23628429189125166,0.17015281458713971,0.15977332852490089,-0.010379486062238819,0.23204825952574659,0.23820516661450064,0.0061569070887540489,0.061895444938606881,0.33711111111111108
92,0.84999999999999998,0.98751215277777771,0.40925706244659088,0.27082815790598436,0.25483488282341837,-0.015993275082565983,0.36974919575720533,0.35795891232191257,-0.011790283435292759,0.098921037851220972,0.34563888888888888
93,0.84999999999999998,0.98740335648148159,0.033224709405791808,-0.11766587551747243,-0.28139730231477311,-0.16373142679730068,0.15204250742494829,0.13628909726401639,-0.015753410160931902,0.26970838294242072,0.34034722222222225
94,0.84999999999999998,0.98503113425925937,0.43859799693847212,-0.44088145746500707,-0.47934501474123081,-0.038463557276223748,0.4323125207811529,0.43993065013060051,0.007618129349447611,0.87319397824615996,0.33373611111111112
95,0.84999999999999998,0.98533194444444439,0.26240691800317817,-0.22339308401437896,-0.1376201147847278,0.085772969229651164,0.33541274119376285,0.34656578999724297,0.011153048803480115,0.55880582520814182,0.34483333333333333
96,0.84999999999999998,0.96395115740740733,0.29418378964948355,0.26299734978270817,0.27454486863151439,0.011547518848806226,0.37674023661917844,0.37014639391276161,-0.0065938427064168303,0.11374288683647027,0.28325
97,0.84999999999999998,0.98483958333333332,0.24651589458906364,-3.0956558676636874,-3.7551636441104739,-0.65950777644678649,0.37678046720932457,0.37174095814003449,-0.0050395090692900713,3.4724363348730121,0.31962499999999999
98,0.84999999999999998,0.98089571759259264,0.29649964986120991,0.081984795455754211,0.091487757185055307,0.009502961729301096,0.36827574965459919,0.35753231019076592,-0.010743439463833271,0.28629095419884498,0.31536111111111109
99,0.84999999999999998,0.97430173611111115,0.11349811705235013,-0.12326801367991358,-0.069504173417765935,0.053763840262147644,0.25516600806303091,0.23405213883145459,-0.021113869231576321,0.37843402174294449,0.32179166666666664
0,0.90000000000000002,0.99008136574074079,0.23382630944686467,0.2155509302067492,0.23328697690823919,0.017736046701489983,0.36645226050764901,0.35384962420650135,-0.012602636301147663,0.15090133030089981,0.34281944444444445
1,0.90000000000000002,0.98908055555555563,0.18858816330688499,-13.687633890196656,-12.39689420071403,1.290739689482626,0.3816337755072261,0.39033257487531214,0.0086987993680860409,14.069267665703881,0.34912500000000002
2,0.90000000000000002,0.99261782407407395,0.24942255686453974,0.1002656747961449,0.06828210662848222,-0.031983568167662679,0.27416202682209967,0.29573867334942938,0.021576646527329713,0.17389635202595477,0.35470833333333335
3,0.90000000000000002,0.99159675925925927,0.1682470006869905,-3.309767140341271,-4.0662817105126017,-0.75651457017133072,0.34787357954453557,0.36098387542235089,0.013110295877815314,3.6576407198858067,0.34591666666666665
4,0.90000000000000002,0.99126226851851851,0.2731909528620714,-0.12809083572695101,-0.17364430804077147,-0.045553472313820453,0.26983310614550304,0.2807042093411275,0.010871103195624454,0.39792394187245406,0.33205555555555555
5,0.90000000000000002,0.98829270833333338,0.20470839708850841,-3.2760800774862258,-3.2612442229382488,0.014835854547976979,0.35298355507227752,0.36083383267077063,0.007850277598493105,3.6290636325585033,0.35020833333333334
6,0.90000000000000002,0.99276122685185175,0.15378899086518827,-0.14231276025733552,-0.14946401631533202,-0.0071512560579964912,0.2649511018272307,0.25243500816665665,-0.012516093660574046,0.40726386208456622,0.36148611111111112
7,0.90000000000000002,0.98274085648148146,0.37458449058376675,-0.041269777609902469,-0.053326184775990493,-0.012056407166088023,0.41379999498911801,0.41100720184176265,-0.0027927931473553658,0.45506977259902048,0.32083333333333336
8,0.90000000000000002,0.99139363425925919,0.13650920145409462,0.13430945397209015,0.13547240447976949,0.0011629505076793389,0.31721924587681394,0.30413942188867704,-0.013079823988136896,0.18290979190472378,0.35406944444444444
9,0.90000000000000002,0.98738576388888888,0.27310251528894192,0.22851075912782315,0.24028468170507511,0.011773922577251961,0.35242983628676849,0.33921051897816012,-0.013219317308608369,0.12391907715894535,0.34090277777777778
10,0.90000000000000002,0.98713344907407397,0.19442086051220231,0.10805928738348758,0.11210789880330163,0.0040486114198140521,0.24602517347034969,0.25969917257390385,0.013673999103554157,0.13796588608686211,0.33229166666666665
11,0.90000000000000002,0.98285694444444438,0.32661638982318941,0.24647397120285175,0.27898610845986171,0.032512137257009965,0.37503637033157788,0.38029484683227144,0.0052584765006935541,0.12856239912872613,0.32390277777777776
12,0.90000000000000002,0.98467569444444436,0.33677779748925418,0.19445747963310955,0.24328687665542681,0.048829397022317256,0.39985571867987746,0.39526239261740947,-0.0045933260624679839,0.20539823904676791,0.33061111111111113
13,0.90000000000000002,0.98209386574074065,0.0093917137881064372,-0.076377458588227531,-0.066773315046364745,0.0096041435418627863,0.25125755533072502,0.22506952307259698,-0.026188032258128047,0.32763501391895256,0.33155555555555555
14,0.90000000000000002,0.98997094907407401,0.15100380342180353,0.164482754233782,0.13166347326179917,-0.032819280971982834,0.22666870421068275,0.24358828786718756,0.016919583656504811,0.062185949976900745,0.34311111111111109
15,0.90000000000000002,0.99177905092592589,0.20123725450660301,-0.42150357050077458,-0.54900871281100283,-0.12750514231022825,0.30624025604735106,0.31468896693925619,0.0084487108919051312,0.72774382654812564,0.35749999999999998
16,0.90000000000000002,0.99481747685185173,0.18984065194959898,-15.895210833290051,-17.571863714752055,-1.6766528814620045,0.30305718349028377,0.30257736339507524,-0.00047982009520852742,16.198268016780336,0.37641666666666668
17,0.90000000000000002,0.98118449074074077,0.14396929935093228,0.14922035690004143,0.13329018315360663,-0.015930173746434795,0.19853164839267345,0.20363184744679141,0.0051001990541179598,0.049311291492632026,0.32322222222222224
18,0.90000000000000002,0.99132789351851847,0.15980229982086169,-10.117772050260633,-10.056854793355948,0.060917256904685857,0.37330163354903512,0.39839425295682052,0.025092619407785399,10.491073683809669,0.35144444444444445
19,0.90000000000000002,0.99117777777777771,0.15630469357771715,-0.16191076720431719,-0.066022467527363071,0.095888299676954114,0.17230729260644984,0.18484336966308701,0.012536077056637174,0.33421805981076702,0.33063888888888887
20,0.90000000000000002,0.98875254629629639,0.11643313245189302,0.25994276211439515,0.24470759622684424,-0.015235165887550917,0.30469471847966734,0.29727902572155129,-0.0074156927581160437,0.044751956365272183,0.33104166666666668
21,0.90000000000000002,0.99298321759259256,0.3279198536744502,-0.34809001783092808,-0.40868338901728052,-0.06059337118635244,0.34038560929798056,0.32985134581427744,-0.010534263483703121,0.68847562712890864,0.35620833333333335
22,0.90000000000000002,0.98785358796296308,0.22949068367789949,0.28988864348594501,0.2534201419007458,-0.036468501585199209,0.33171104700491572,0.32012001594509942,-0.011591031059816292,0.041822403518970708,0.33352777777777776
23,0.90000000000000002,0.98547835648148141,0.097966627830140873,-0.058374562867613555,0.021013182580348899,0.079387745447962454,0.20541957228463781,0.19519919487569082,-0.01022037740894699,0.26379413515225136,0.34704166666666669
24,0.90000000000000002,0.97977222222222216,0.33871940690182212,0.3384572778460101,0.352097078677168,0.0136398008311579,0.44400637959124267,0.43356156675567925,-0.010444812835563422,0.10554910174523258,0.30769444444444444
25,0.90000000000000002,0.99245752314814817,0.36783456316874685,-3.1364119328146955,-2.5669030889147537,0.56950884389994183,0.38166044272448263,0.38810568200946638,0.0064452392849837503,3.5180723755391781,0.3719722222222222
26,0.90000000000000002,0.98469027777777784,0.33395182675668178,0.27468695307105939,0.2751664601867585,0.00047950711569910709,0.32605528183821064,0.32076551035653067,-0.0052897714816799724,0.05136832876715125,0.33718055555555554
27,0.90000000000000002,0.9792108796296296,0.20588637304536106,0.17957373854409331,0.21675991137399486,0.037186172829901554,0.29569098345237499,0.3049625671290539,0.0092715836766789073,0.11611724490828168,0.32366666666666666
28,0.90000000000000002,0.98833587962962965,0.28692697383749399,-1.0027976358732786,-1.1085460033014649,-0.10574836742818627,0.31955143381075191,0.33701712039031062,0.017465686579558715,1.3223490696840305,0.34331944444444445
29,0.90000000000000002,0.99016736111111125,0.32673595650524823,-1.4968284689977045,-1.3211253812885864,0.17570308770911813,0.38097506643468892,0.37907609000063702,-0.0018989764340519022,1.8778035354323934,0.36026388888888888
30,0.90000000000000002,0.99240995370370355,0.31770388583478515,-0.16439775075465124,-0.17728263529991661,-0.012884884545265374,0.35127042925145069,0.35884708258270415,0.0075766533312534579,0.51566818000610193,0.37283333333333335
31,0.90000000000000002,0.98537881944444428,0.17678605988072071,-0.21590434498560018,-0.18451488155480633,0.031389463430793851,0.2679293642699504,0.27629033743588138,0.0083609731659309849,0.48383370925555058,0.33436111111111111
32,0.90000000000000002,0.99093553240740739,0.24684236901992274,0.13990126199429698,0.19055462097722942,0.050653358982932439,0.33509729880589723,0.33841384027951193,0.0033165414736147092,0.19519603681160025,0.33677777777777779
33,0.90000000000000002,0.98130011574074072,0.19103536754495976,0.1611257994578057,0.17702501542839488,0.015899215970589187,0.20494522215493272,0.21531231266447171,0.01036709050953899,0.04381942269712702,0.32019444444444445
34,0.90000000000000002,0.98987268518518512,0.054012870198513641,-0.53758174530726865,-0.37149094996335852,0.16609079534391014,0.16821087474859908,0.18277368772749181,0.014562812978892725,0.70579262005586774,0.33850000000000002
35,0.90000000000000002,0.99307199074074071,0.26481684899614821,-19.930699628458715,-24.993748488603963,-5.0630488601452477,0.34479805059598434,0.35932906860187031,0.014531018005885965,20.275497679054698,0.34586111111111112
36,0.90000000000000002,0.98885532407407395,0.16083356953022454,-0.031219069459478499,-0.098942491574432356,-0.067723422114953857,0.18424622954907544,0.18302624388547428,-0.001219985663601153,0.21546529900855393,0.33091666666666669
37,0.90000000000000002,0.9911733796296297,0.20913915796356441,-0.21775628711818862,-0.18258196945230121,0.035174317665887411,0.22493898061499396,0.23833413851710117,0.013395157902107213,0.44269526773318257,0.34341666666666665
38,0.90000000000000002,0.98723599537037054,0.2083763215334089,0.25435968688063293,0.24950817139211456,-0.0048515154885183653,0.29006230169313496,0.287924100057664,-0.0021382016354709599,0.035702614812502032,0.33881944444444445
39,0.90000000000000002,0.9881488425925925,0.19549387769303184,-0.065961160613742909,-0.010326884259871605,0.055634276353871304,0.25222810273105822,0.26348254914919811,0.011254446418139885,0.31818926334480113,0.35312500000000002
40,0.90000000000000002,0.98890648148148153,0.1955063837456098,-0.54884697048949915,-0.56731531942559399,-0.018468348936094836,0.26331563876283992,0.27323796330932826,0.0099223245464883369,0.81216260925233907,0.34118055555555554
41,0.90000000000000002,0.98683645833333333,0.24306560577882808,0.13724734492876545,0.14894978003458348,0.011702435105818032,0.35568512368214067,0.36552363325527593,0.0098385095731352568,0.21843777875337522,0.34026388888888887
42,0.90000000000000002,0.99363229166666667,0.29456534145497426,-0.18802690787802723,-0.21050872874263482,-0.022481820864607593,0.39980442817190553,0.39044452825258436,-0.0093598999193211796,0.58783133604993276,0.36193055555555553
43,0.90000000000000002,0.99225428240740732,0.16639714702667141,-0.27216779647564859,-0.16024591754208206,0.11192187893356653,0.24461236855920587,0.22861130888981618,-0.016001059669389694,0.51678016503485447,0.35729166666666667
44,0.90000000000000002,0.98400625000000008,0.037188328871214593,0.22089259454340215,0.20078719754315066,-0.02010539700025149,0.28153115066052148,0.29111657457734785,0.0095854239168263744,0.060638556117119324,0.32697222222222222
45,0.90000000000000002,0.99097870370370378,0.2663134731332425,-6.1934613393679703,-6.0222614354149115,0.17119990395305873,0.36049017248434745,0.37140428032982886,0.010914107845481413,6.5539515118523175,0.36731944444444442
46,0.90000000000000002,0.98886250000000009,0.28272651564891671,0.12036833352986587,0.14568731320531325,0.025318979675447384,0.30665332555091673,0.3108231045123615,0.00416977896144477,0.18628499202105087,0.34375
47,0.90000000000000002,0.98908657407407397,0.20485991130170189,-6.2406657523807505,-6.1245351066861433,0.11613064569460718,0.379540620485744,0.40179667008699116,0.022256049601247163,6.6202063728664946,0.33480555555555558
48,0.90000000000000002,0.9905624999999999,0.38955414102425379,-0.0070722679635828456,0.080295683456996891,0.087367951420579737,0.36913846063068756,0.36298832584522922,-0.0061501347854583388,0.3762107285942704,0.36877777777777776
49,0.90000000000000002,0.99398125000000004,0.20923821799240583,-1.2344620439142751,-0.60816579972105922,0.62629624419321583,0.16977120727101791,0.16847370307350162,-0.001297504197516286,1.4042332511852931,0.37961111111111112
50,0.90000000000000002,0.99112314814814806,0.067099642225656009,-3.1734597927999317,-3.4101857111167,-0.23672591831676826,0.39960407341334214,0.39150314287707821,-0.0081009305362639283,3.5730638662132739,0.34938888888888892
51,0.90000000000000002,0.99062719907407415,0.16147617668319703,0.056192195370558751,0.12738670056070001,0.071194505190141255,0.38617046764206675,0.39556182865809963,0.0093913610160328842,0.329978272271508,0.36165277777777777
52,0.90000000000000002,0.98702465277777784,0.17555610288591705,0.23018512857553142,0.23806154148721381,0.0078764129116823955,0.30007889180945435,0.28782096442388194,-0.012257927385572409,0.069893763233922934,0.34704166666666669
53,0.90000000000000002,0.98328263888888889,0.24760587746461227,0.30806358031276637,0.33069919734146436,0.022635617028697985,0.35069078106978158,0.35507603681608912,0.0043852557463075481,0.042627200757015205,0.32801388888888888
54,0.90000000000000002,0.98658101851851843,0.27202128519963598,0.26189022861899736,0.27242223726978998,0.010532008650792624,0.3353112391824965,0.33408551397767516,-0.0012257252048213374,0.073421010563499145,0.33645833333333336
55,0.90000000000000002,0.98978344907407412,0.16483134989369308,0.08792334135263602,0.13788351071292149,0.049960169360285467,0.24193292724381188,0.24326735759766349,0.0013344303538516122,0.15400958589117586,0.34768055555555555
56,0.90000000000000002,0.99381597222222229,0.35077278938391021,-2.1384851534071814,-1.9565332804510285,0.18195187295615289,0.38767115081436454,0.38671991928763505,-0.00095123152672949018,2.526156304221546,0.36887500000000001
57,0.90000000000000002,0.98877534722222216,0.21399697161753939,0.19802917533660158,0.20069245944255898,0.0026632841059573975,0.34371423529514789,0.34265691017187727,-0.0010573251232706138,0.1456850599585463,0.33462500000000001
58,0.90000000000000002,0.99161400462962968,0.23291233596869432,0.17188126909245882,0.22288186817770717,0.051000599085248344,0.31867228377013801,0.30820261478959543,-0.010469668980542579,0.14679101467767919,0.35366666666666668
59,0.90000000000000002,0.99165706018518518,0.30319125143400871,0.090588957250624103,0.1100868687933596,0.019497911542735502,0.28553983489938395,0.27357007559366231,-0.011969759305721639,0.19495087764875985,0.33883333333333332
60,0.90000000000000002,0.98969097222222213,0.23039158140289906,-0.075939470631091854,0.058737240190688489,0.13467671082178034,0.33501784041172988,0.34468206334008278,0.0096642229283528946,0.41095731104282174,0.35043055555555558
61,0.90000000000000002,0.98413969907407406,0.16017497528154312,-3.2302043020441591,-2.5223672666005372,0.70783703544362186,0.2988896218781123,0.32659102530633133,0.027701403428219029,3.5290939239222716,0.33552777777777776
62,0.90000000000000002,0.99036793981481486,0.11578795510174411,-1.8492330297444264,-2.129980717781768,-0.28074768803734163,0.25131246038635935,0.27023676881362135,0.018924308427262004,2.1005454901307856,0.35447222222222224
63,0.90000000000000002,0.98835497685185192,0.18938831933398159,-0.24187774304925269,-0.12499923039225957,0.11687851265699312,0.26634463084528304,0.2641764046137054,-0.0021682262315776413,0.50822237389453573,0.33761111111111108
64,0.90000000000000002,0.98434236111111106,0.25589919111725745,0.33300410048745888,0.33304745308952077,4.3352602061896839e-05,0.33895180438023165,0.34335891104315774,0.0044071066629260969,0.005947703892772771,0.31368055555555557
65,0.90000000000000002,0.98596712962962962,0.21739215473170648,0.1427376384884671,0.16632758105760259,0.023589942569135491,0.34524974722977619,0.32602048507715442,-0.019229262152621773,0.20251210874130909,0.34579166666666666
66,0.90000000000000002,0.99164120370370379,0.34620242496223574,-0.95328715563181143,-1.0726776973964292,-0.11939054176461772,0.42611810466479239,0.43403788392344045,0.0079197792586480631,1.3794052602966038,0.34779166666666667
67,0.90000000000000002,0.98724444444444437,0.34177619250981561,-3.276211256030698,-2.8930416039541402,0.38316965207655773,0.35856947983380405,0.35007162688374927,-0.008497852950054785,3.6347807358645019,0.33568055555555554
68,0.90000000000000002,0.98727685185185188,0.25429638701316004,-10.281937628808235,-9.4670715808231023,0.81486604798513262,0.3620657028024733,0.37487009436908014,0.012804391566606843,10.644003331610708,0.32823611111111112
69,0.90000000000000002,0.98900578703703701,0.3065518629078241,-0.16188650712763741,-0.22297977909184286,-0.061093271964205442,0.39405186719231722,0.39162049675944055,-0.0024313704328766672,0.55593837431995463,0.33655555555555555
70,0.90000000000000002,0.9892023148148148,0.37554244947012794,-7.462596771848272,-8.1735199976948465,-0.71092322584657452,0.44992651564186148,0.44767323026291506,-0.0022532853789464236,7.9125232874901332,0.36054166666666665
71,0.90000000000000002,0.98604537037037032,0.28741625462809295,-0.27289298308627363,-0.10355105813319554,0.16934192495307809,0.38763352854534416,0.39039323727476116,0.0027597087294169986,0.6605265116316178,0.33719444444444446
72,0.90000000000000002,0.99294548611111122,0.13778628906288182,-4.0329515089906209,-3.0218074724588169,1.0111440365318041,0.3521552166314833,0.36249779109790881,0.010342574466425503,4.3851067256221041,0.37383333333333335
73,0.90000000000000002,0.97639560185185192,0.24963227509627739,0.18632492383219079,0.18016061758842594,-0.0061643062437648499,0.39535498243678346,0.39847916829622265,0.003124185859439188,0.20903005860459267,0.32824999999999999
74,0.90000000000000002,0.98452245370370373,0.21475891083753562,-1.1987392129838441,-1.024079902306759,0.17465931067708507,0.37667873643931316,0.35742446698595332,-0.01925426945335984,1.5754179494231573,0.34256944444444443
75,0.90000000000000002,0.98787384259259259,0.30559872792788689,0.13071409187288996,0.15817461829568014,0.027460526422790177,0.33700774026075597,0.33528749646866485,-0.0017202437920911251,0.20629364838786601,0.34955555555555556
