rep,disparity,auc_mask,r2_within,r2_loso,r2_loso_mask,mask_gain,r2_pooled,r2_pooled_mask,mask_gain_pooled,inflation,censor_rate
76,0.5,0.9054814814814814,0.20099130275652788,0.3817538797030544,0.37059653268926285,-0.011157347013791563,0.37251776857628016,0.3818923943437921,0.009374625767511913,-0.009236111126774249,0.2045
77,0.5,0.9116309027777779,0.2921233630812322,0.21699811482152964,0.2361785666235705,0.019180451802040865,0.3388598556359851,0.3207934562110122,-0.0180663994249729,0.12186174081445544,0.22279166666666667
78,0.5,0.9116751157407407,0.1566397404512243,0.1708550321867488,0.1937418957649082,0.02288686357815939,0.1853181709422721,0.1710010658906127,-0.014317105051659396,0.014463138755523297,0.21044444444444443
79,0.5,0.913783912037037,0.1577365258801403,0.24696178485450548,0.2542189856144935,0.007257200759988036,0.2938405457561801,0.2991964313421458,0.0053558855859656695,0.04687876090167464,0.19943055555555556
80,0.5,0.8991285879629629,0.27605585727119963,0.27849680648517305,0.29326095532932916,0.01476414884415611,0.29966985554172865,0.30771472980497383,0.008044874263245183,0.021173049056555593,0.21155555555555555
81,0.5,0.9091519675925926,0.13112667713755566,0.23100012730784358,0.18939133076981385,-0.041608796538029735,0.2843603425256004,0.27664412797902893,-0.007716214546571454,0.0533602152177568,0.2184861111111111
82,0.5,0.8951994212962964,0.3370517448363032,0.2904348970452738,0.2775111173908178,-0.012923779654456014,0.3041340092209204,0.32009398772607867,0.01595997850515829,0.013699112175646566,0.19320833333333334
83,0.5,0.9175804398148149,0.13212910782017617,0.24998342177071053,0.25207454830594755,0.00209112653523702,0.3116772365038746,0.32354129682817767,0.011864060324303094,0.06169381473316404,0.2165
84,0.5,0.9177719907407408,0.16892909380926202,0.22069394868575698,0.21080942712917594,-0.009884521556581038,0.27116644815226454,0.2780575686374607,0.006891120485196134,0.05047249946650756,0.20894444444444443
85,0.5,0.8966953703703703,0.24704410786606268,0.2780084163947557,0.2786412875419785,0.0006328711472227688,0.2899618854395887,0.2532331917930528,-0.03672869364653586,0.011953469044832965,0.19906944444444444
86,0.5,0.9075842592592593,0.1963970143012974,0.2722256294326857,0.27238836963495594,0.00016274020227025066,0.2671312258179823,0.26179679717995874,-0.005334428638023581,-0.005094403614703369,0.21709722222222222
87,0.5,0.927374537037037,0.3040316210687076,0.3946383058210987,0.39891712381702127,0.004278817995922557,0.4373975255657847,0.43761588160145704,0.00021835603567232909,0.042759219744685995,0.22138888888888889
88,0.5,0.912287037037037,0.24658672193028308,0.24319101641470575,0.23198876219179887,-0.011202254222906882,0.35807727974686054,0.34791707259853355,-0.010160207148326994,0.11488626333215479,0.21897222222222223
89,0.5,0.9109399305555556,0.21230293446561455,0.17566177870684585,0.18001205100730933,0.004350272300463476,0.22919907099397863,0.22807116080302992,-0.001127910190948711,0.053537292287132776,0.20716666666666667
90,0.5,0.9128086805555556,0.2045030129367812,0.2856651607682049,0.287573338011721,0.001908177243516107,0.3467782047050434,0.3411357819782217,-0.005642422726821694,0.061113043936838474,0.22013888888888888
91,0.5,0.9132131944444444,0.26302499885690145,0.30454904315153575,0.3008589310547719,-0.0036901120967638423,0.31783565855650864,0.30419791587692735,-0.013637742679581288,0.01328661540497289,0.20370833333333332
92,0.5,0.9226331018518518,0.23730986546151012,0.17574911721902087,0.1778521214409422,0.002103004221921334,0.2488221984411788,0.23508843890003495,-0.013733759541143864,0.07307308122215794,0.2112777777777778
93,0.5,0.882397800925926,0.27358644627240436,0.22156658129087492,0.19301558443624767,-0.028550996854627253,0.301127275996829,0.2934882582640018,-0.007639017732827158,0.07956069470595406,0.2016388888888889
94,0.5,0.9044913194444444,0.28584647271433083,0.18502770072334762,0.1755623852858269,-0.009465315437520716,0.37535659324820025,0.3741336126740158,-0.0012229805741844624,0.19032889252485263,0.2073888888888889
95,0.5,0.8928199074074074,0.29974911222170464,0.2562449901995768,0.24572376827479425,-0.010521221924782553,0.3096124329518223,0.32615863849546445,0.016546205543642167,0.053367442752245475,0.20176388888888888
96,0.5,0.9008290509259259,0.24681207807008354,0.30361680618816533,0.3162730475450989,0.01265624135693355,0.248049873015721,0.25130446575360343,0.0032545927378824224,-0.05556693317244432,0.22016666666666668
97,0.5,0.9014738425925927,0.3150774300888156,0.30568189945849633,0.31020282374489017,0.004520924286393835,0.37076952432194865,0.3733476044338977,0.0025780801119490437,0.06508762486345232,0.2053888888888889
98,0.5,0.9054641203703703,0.28495643343180654,0.21076121643704449,0.2093616792952414,-0.0013995371418030755,0.2556643814428434,0.25305839303633526,-0.002605988406508164,0.04490316500579894,0.2122777777777778
99,0.5,0.9304170138888889,0.16801490174030986,0.23405092084815737,0.2203362290399693,-0.013714691808188073,0.28801775290331666,0.2972780391219473,0.00926028621863062,0.053966832055159286,0.23197222222222222
0,0.55,0.9147226851851852,0.2587373354102467,0.23643572036859328,0.2419835064985052,0.0055477861299119136,0.32565364125083107,0.3247455890202968,-0.0009080522305342509,0.08921792088223779,0.2177361111111111
1,0.55,0.9328849537037037,0.1568493303698677,0.3229618559245111,0.316517401184113,-0.00644445474039812,0.2618165381850127,0.27608456503414436,0.014268026849131643,-0.061145317739498384,0.22901388888888888
2,0.55,0.9273513888888889,0.10090791169720115,0.1385526973890865,0.14992773299893902,0.011375035609852535,0.21775962146262084,0.214182434002676,-0.0035771874599448417,0.07920692407353436,0.24018055555555556
3,0.55,0.9271267361111111,0.21186902427727328,0.26583109176331465,0.2763464089852483,0.010515317221933662,0.3262826966966689,0.324099822421563,-0.002182874275105884,0.06045160493335422,0.2324027777777778
4,0.55,0.9290724537037036,0.2471720926596329,0.1941647901123642,0.1677635369043965,-0.026401253207967712,0.3249801544698151,0.33458192008356913,0.009601765613754032,0.1308153643574509,0.22758333333333333
5,0.55,0.9222200231481481,0.22166522541483724,0.24749926687131818,0.21670466536733846,-0.030794601503979724,0.28726998636118917,0.2884223187979781,0.0011523324367889165,0.03977071948987099,0.22855555555555557
6,0.55,0.928286111111111,0.17053044473319423,0.329010219359421,0.31020941395359913,-0.018800805405821852,0.3144261441154509,0.3313658125673672,0.0169396684519163,-0.014584075243970096,0.22180555555555556
7,0.55,0.9373018518518519,0.10477999742990984,0.3273294808186805,0.2921488494122181,-0.03518063140646244,0.37151850803667064,0.3616839253411115,-0.009834582695559146,0.04418902721799012,0.24308333333333335
8,0.55,0.9241307870370369,0.21020628907964023,0.24153937692000016,0.2428613710086045,0.001321994088604339,0.2813383261958754,0.27104283618824543,-0.01029549000762997,0.03979894927587524,0.230375
9,0.55,0.9427142361111112,0.10406525679604217,0.10766814526631863,0.10509379310394196,-0.0025743521623766696,0.18082234652718354,0.16445907153508432,-0.01636327499209922,0.07315420126086492,0.254875
10,0.55,0.9345789351851851,0.24584295427395242,0.33230405695377985,0.33906765076040724,0.006763593806627388,0.39421427674835363,0.40530935073961905,0.011095073991265414,0.061910219794573784,0.23775
11,0.55,0.9248209490740741,0.1794232268643331,0.24293898230304178,0.22590543301646704,-0.017033549286574745,0.31291312337627364,0.293208553793764,-0.019704569582509657,0.06997414107323185,0.226125
12,0.55,0.93015625,0.2620542151017906,0.15502844193613852,0.15236440320770084,-0.0026640387284376787,0.3864418021586432,0.38731870103709876,0.0008768988784555454,0.2314133602225047,0.228125
13,0.55,0.9133935185185186,0.26421079389060265,0.23218348495876362,0.2756007198721103,0.0434172349133467,0.3622807068308068,0.3616135425934228,-0.0006671642373839992,0.1300972218720432,0.22591666666666665
14,0.55,0.9326783564814815,0.32439550084501034,0.34120297083930906,0.3301894183304377,-0.011013552508871371,0.3680968036093837,0.3521750895249941,-0.015921714084389582,0.02689383277007462,0.22731944444444444
15,0.55,0.9035466435185185,0.132243981304614,0.21527084659241924,0.20832207539846548,-0.006948771193953762,0.2607324005942532,0.25042910203567537,-0.010303298558577811,0.04546155400183394,0.22036111111111112
16,0.55,0.9262671296296295,0.4589017955456447,0.35282135567067374,0.3581341171709468,0.005312761500273044,0.4704273509582262,0.44496435919749566,-0.025462991760730525,0.11760599528755245,0.23556944444444444
17,0.55,0.9217113425925926,0.31829818508640983,0.2572788428720989,0.2665483604872466,0.009269517615147715,0.311835178771515,0.3144078263742556,0.002572647602740563,0.05455633589941611,0.227125
18,0.55,0.9287861111111111,0.1483523040052852,0.25436872089531737,0.23430647913196756,-0.02006224176334981,0.2994459590564821,0.2807131431021116,-0.018732815954370485,0.04507723816116471,0.2257222222222222
19,0.55,0.9362777777777778,0.26831831403026085,0.19295079936085302,0.19468924357760153,0.0017384442167485137,0.3481103012324417,0.32797023326820585,-0.02014006796423584,0.15515950187158867,0.24345833333333333
20,0.55,0.926894212962963,0.16541920834148283,0.23680068052875114,0.24142564354569818,0.004624963016947037,0.21357589730483428,0.22355852021600087,0.009982622911166583,-0.023224783223916856,0.23027777777777778
21,0.55,0.9155172453703703,0.2906859546343128,0.23383132695676956,0.22950277166676525,-0.00432855529000431,0.24529196968345346,0.2474220241961379,0.002130054512684443,0.0114606427266839,0.21969444444444444
22,0.55,0.9194365740740741,0.2490331163961209,0.400940597155766,0.40897432064793937,0.00803372349217335,0.40802946728384093,0.4068307977887642,-0.001198669495076743,0.007088870128074909,0.22590277777777779
23,0.55,0.9123819444444443,0.24711268800834407,0.2508049293785065,0.2671637096845191,0.016358780306012566,0.2874684290976538,0.2904204132074152,0.0029519841097613853,0.036663499719147286,0.22093055555555555
24,0.55,0.9241356481481481,0.3174433587936685,0.08153023899895206,0.07895338040202515,-0.002576858596926912,0.37252790916919865,0.3887610977478262,0.016233188578627544,0.2909976701702466,0.22443055555555555
25,0.55,0.9271276620370371,0.29181608075609256,0.30650826223054994,0.3116720499643031,0.005163787733753145,0.35104069652852243,0.34389854544715703,-0.0071421510813654,0.04453243429797249,0.22127777777777777
26,0.55,0.9150553240740741,0.07569107606281844,0.27825069624066245,0.3143337691113375,0.036083072870675026,0.3728684502161014,0.372946557662864,7.810744676262082e-05,0.09461775397543892,0.21980555555555556
27,0.55,0.9272182870370371,0.19242526814934402,0.20671384183787778,0.19675271655958249,-0.00996112527829529,0.27383977421113237,0.27414941663049874,0.0003096424193663738,0.0671259323732546,0.24218055555555557
28,0.55,0.918873611111111,0.39553185661204526,0.28289749142644083,0.2669081765184177,-0.015989314908023133,0.4866901997071813,0.4750690075983892,-0.011621192108792089,0.20379270828074048,0.22280555555555556
29,0.55,0.9264612268518518,0.26179075054174683,0.27789852046243535,0.2941791217932066,0.01628060133077125,0.32972474349913117,0.3103580738223899,-0.019366669676741277,0.05182622303669582,0.21763888888888888
30,0.55,0.9307083333333331,0.2286180820833673,0.3240821697495053,0.3380405333413462,0.013958363591840883,0.37304681233284076,0.3517330797456871,-0.021313732587153633,0.04896464258333544,0.23526388888888888
31,0.55,0.93225625,0.3337133296885587,0.2588675552017625,0.22959335597551,-0.029274199226252517,0.34987123349374494,0.3680924897771679,0.01822125628342297,0.09100367829198241,0.23680555555555555
32,0.55,0.9267315972222221,0.19649639450040268,0.19289425542573835,0.1770017304447714,-0.015892524980966938,0.24565166862924148,0.2481293908607074,0.0024777222314659175,0.052757413203503134,0.24204166666666665
33,0.55,0.9289210648148148,0.08995760622616555,0.05664081932038589,0.05680238035001839,0.0001615610296324954,0.12694382084778844,0.12480897184896578,-0.0021348489988226582,0.07030300152740254,0.24584722222222222
34,0.55,0.9341265046296297,0.07219516571151074,0.2124894026603401,0.2103212045686076,-0.0021681980917325205,0.22841788233729587,0.2237790664881134,-0.004638815849182465,0.015928479676955765,0.23426388888888888
35,0.55,0.9262206018518517,0.22384996315734673,0.19167717853633248,0.17392756116442365,-0.017749617371908832,0.3131212450259214,0.3031176773779837,-0.01000356764793775,0.12144406648958894,0.22733333333333333
36,0.55,0.9325724537037036,0.26900218741720316,0.23617421810696937,0.25817525945138897,0.022001041344419603,0.3390828162233098,0.3344095841946676,-0.004673232028642227,0.10290859811634046,0.23916666666666667
37,0.55,0.9226418981481482,0.1949038294526172,0.21262122049732812,0.1896784789539685,-0.022942741543359624,0.2808140885327838,0.2864722869324038,0.005658198399620007,0.06819286803545566,0.23052777777777778
38,0.55,0.9241350694444445,0.2279994793689304,0.24871887680270166,0.2640620720622163,0.015343195259514664,0.2797894073527458,0.2689156927426464,-0.01087371461009945,0.031070530550044162,0.22768055555555555
39,0.55,0.9317184027777778,0.34286799375243227,0.25202675184432344,0.27429927241204,0.02227252056771656,0.350450754434392,0.35067156325073656,0.00022080881634456428,0.09842400259006856,0.2234861111111111
40,0.55,0.9064802083333333,0.1321819106048021,0.22682653520702067,0.23953510821180612,0.01270857300478545,0.32702817209447255,0.34177133138859606,0.014743159294123509,0.10020163688745187,0.216125
41,0.55,0.9300929398148149,0.39886923687360143,0.39919480774942906,0.39200599924999935,-0.007188808499429711,0.45295990531036256,0.44986650951225604,-0.003093395798106524,0.053765097560933506,0.2309027777777778
42,0.55,0.9297481481481481,0.3740056080944426,0.3109040407320053,0.3316502823440163,0.020746241612010996,0.40570792790590104,0.39761425372411663,-0.008093674181784416,0.09480388717389576,0.24044444444444443
43,0.55,0.9187917824074074,0.3123678528786884,0.2754188331362448,0.28301320725819246,0.0075943741219476335,0.29953466156588293,0.29877573523993695,-0.0007589263259459855,0.02411582842963811,0.2150138888888889
44,0.55,0.9184568287037037,0.19751197256090924,0.13650154267213765,0.13794280083199773,0.0014412581598600704,0.22173859459913647,0.2401485418950403,0.01840994729590384,0.08523705192699882,0.2324027777777778
45,0.55,0.9426069444444445,0.3746701021776292,0.22387481091551298,0.2063611171283234,-0.017513693787189588,0.41168518343544114,0.4066404290088158,-0.005044754426625331,0.18781037251992816,0.24265277777777777
46,0.55,0.9074369212962964,0.23937324010219996,0.23687858122632877,0.23623676137138294,-0.0006418198549458243,0.24271771623735172,0.24342165181717512,0.0007039355798234004,0.005839135011022956,0.22088888888888888
47,0.55,0.9210819444444445,0.17080265420558005,0.22491593447071312,0.2395728734127025,0.014656938941989384,0.26231471511980775,0.2442745893681897,-0.018040125751618064,0.03739878064909463,0.22494444444444445
48,0.55,0.9314315972222222,0.14082798937796825,0.2086106976277874,0.20901175097574298,0.00040105334795559333,0.21913577090219116,0.21406368764566863,-0.0050720832565225304,0.010525073274403773,0.2306111111111111
49,0.55,0.9088238425925925,0.3695660286461665,0.3395865570760206,0.32721145340856916,-0.012375103667451426,0.5047709528262129,0.48823147090152685,-0.016539481924686017,0.16518439575019228,0.21575
50,0.55,0.9142516203703703,0.3111820357394601,0.347484047459805,0.34955657455554334,0.0020725270957383524,0.40343701986381364,0.3831102162000759,-0.020326803663737736,0.05595297240400865,0.22631944444444443
51,0.55,0.9397730324074073,0.43963842124336716,0.28326826982771847,0.3209264277462185,0.037658157918500024,0.43448044905410066,0.43556692924853024,0.0010864801944295843,0.1512121792263822,0.23665277777777777
