k_features,draw,balanced_accuracy,balanced_accuracy_normalised,balanced_accuracy_null,balanced_accuracy_null_normalised,retention_disparity,retention_disparity_null,retention_pct_lowest_survey,retention_pct_highest_survey,retention_pct_pooled,retention_pct_GEMAS,retention_pct_NASGL,retention_pct_NGSA
9,6,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7869437491902254,1.0114223427793398,53.922174181593576,96.35589209654519,71.46650573325287,96.35589209654519,53.922174181593576,96.27376425855513
9,7,0.5912665898263453,0.773799769479036,0.3333333333333333,0.0,5.395725708023015,1.028222391950454,17.603458925262508,94.98343587316612,38.03258901629451,94.98343587316612,17.603458925262508,21.977186311787072
9,8,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,346.1076330200798,1.025485412312763,0.2882437718756434,99.76336961665878,25.68497284248642,99.76336961665878,0.2882437718756434,0.45627376425855515
9,9,0.3333333333333333,0.0,0.3333333333333333,0.0,2.6838322290582113,1.0119768497085802,35.28517110266159,94.69947941315665,73.09595654797828,94.69947941315665,73.93452748610252,35.28517110266159
9,10,0.6037639090384427,0.8112917271153282,0.3333333333333333,0.0,5.67431069821963,1.047331949120976,17.356392835083383,98.48556554661619,49.245624622812315,98.48556554661619,17.356392835083383,87.90874524714829
9,11,0.6589910792407937,0.9769732377223812,0.3333333333333333,0.0,429.4131566493138,1.1309794677636609,0.22813688212927757,97.9649787032655,25.178032589016297,97.9649787032655,0.2676549310273832,0.22813688212927757
9,12,0.5938244910286862,0.7814734730860586,0.3333333333333333,0.0,5.3829291671812785,1.0046981317169337,17.82993617459337,95.97728348319924,40.48280024140012,95.97728348319924,17.82993617459337,34.98098859315589
9,13,0.3333333333333333,0.0,0.3333333333333333,0.0,3.3576922219221323,1.009182005867391,29.04942965779468,97.5390440132513,57.1997585998793,97.5390440132513,47.27197858760552,29.04942965779468
9,14,0.3333333333333333,0.0,0.3333333333333333,0.0,1.764718654727701,1.0226939824252745,53.716285773110975,94.79413156649314,69.82498491249245,94.79413156649314,53.716285773110975,89.20152091254752
9,15,0.3333333333333333,0.0,0.3333333333333333,0.0,1.154584580883212,1.021212022838036,85.29956763434218,98.48556554661619,89.14906457453229,98.48556554661619,85.29956763434218,88.36501901140684
9,16,0.3333333333333333,0.0,0.3333333333333333,0.0,4.990811006903714,1.0208070410685175,19.543726235741445,97.5390440132513,55.497887748943874,97.5390440132513,46.94255713403335,19.543726235741445
9,17,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,346.1076330200798,1.0466538111953079,0.2882437718756434,99.76336961665878,25.660832830416414,99.76336961665878,0.2882437718756434,0.3041825095057034
9,18,0.5767888871405336,0.7303666614216008,0.3333333333333333,0.0,4.18259568164916,1.0140429497514698,23.422053231939163,97.9649787032655,85.25045262522632,97.9649787032655,96.45871937409923,23.422053231939163
9,19,0.6477014503099093,0.9431043509297281,0.3333333333333333,0.0,414.4770468528159,1.035398334869274,0.22813688212927757,94.55750118315191,24.296922148461075,94.55750118315191,0.24706609017912293,0.22813688212927757
9,20,0.4715198257480555,0.4145594772441666,0.3333333333333333,0.0,15.590691166484909,1.067522728169774,2.8412600370599135,44.29720776147658,14.218467109233554,44.29720776147658,2.8412600370599135,7.908745247148288
9,21,0.6181808071793505,0.8545424215380517,0.3333333333333333,0.0,9.012572473765092,1.0367077226409294,10.665019559398806,96.11926171320397,39.29993964996982,96.11926171320397,10.665019559398806,53.76425855513308
9,22,0.3333333333333333,0.0,0.3333333333333333,0.0,2.8234927915079866,1.0357389621886999,33.99239543726236,95.97728348319924,75.31683765841883,95.97728348319924,77.51698579369982,33.99239543726236
9,23,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7578743479493937,1.0287083029079696,55.48692608606135,97.5390440132513,72.4321062160531,97.5390440132513,55.48692608606135,94.67680608365019
9,24,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7565707703832465,1.0299186958983901,55.52810376775788,97.5390440132513,71.93723596861798,97.5390440132513,55.52810376775788,91.40684410646388
9,25,0.3333333333333333,0.0,0.3333333333333333,0.0,2.685449354366685,1.0102969596932148,34.752851711026615,93.32702318977756,72.39589619794809,93.32702318977756,73.4815729874408,34.752851711026615
9,26,0.4728123203571668,0.41843696107150047,0.3333333333333333,0.0,32.75544249881685,1.133659601701615,1.3176858142886554,43.16138192143871,15.00301750150875,43.16138192143871,1.3176858142886554,20.304182509505704
9,27,0.3333333333333333,0.0,0.3333333333333333,0.0,2.6456096356711596,1.0363933712959712,35.133079847908746,92.94841457643162,57.6101388050694,92.94841457643162,48.32200947086679,35.133079847908746
9,28,0.6612067750050887,0.9836203250152663,0.3333333333333333,0.0,797.2406530998579,1.054874756915218,0.12353304508956146,98.48556554661619,25.262522631261312,98.48556554661619,0.12353304508956146,0.45627376425855515
9,29,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7572223174049018,1.0185217984236368,55.50751492690962,97.5390440132513,71.96137598068799,97.5390440132513,55.50751492690962,91.63498098859316
9,30,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0657094317295392,1.009507180707418,93.61216730038024,99.76336961665878,96.004828002414,99.76336961665878,95.01750051472102,93.61216730038024
9,31,0.4635082364944885,0.3905247094834656,0.3333333333333333,0.0,13.730057140679143,1.0973569507558194,3.067737286390776,42.12020823473734,18.527459263729632,42.12020823473734,3.067737286390776,37.71863117870723
9,32,0.3333333333333333,0.0,0.3333333333333333,0.0,7.649098653358,1.032102715318359,12.547528517110266,95.97728348319924,66.34882317441159,95.97728348319924,68.02553016265183,12.547528517110266
9,33,0.47170616141605753,0.41511848424817266,0.3333333333333333,0.0,20.986000691323888,1.0561135785039428,2.2647724933086266,47.52851711026616,20.03621001810501,43.776620918125886,2.2647724933086266,47.52851711026616
9,34,0.46679342169158294,0.4003802650747489,0.3333333333333333,0.0,13.627577580961395,1.056044853227217,3.1706814906320777,43.20870799810695,15.980687990343995,43.20870799810695,3.1706814906320777,19.543726235741445
9,35,0.3333333333333333,0.0,0.3333333333333333,0.0,1.793105624187433,1.038368408830807,53.73687461395923,96.35589209654519,70.8267954133977,96.35589209654519,53.73687461395923,92.9277566539924
9,36,0.3333333333333333,0.0,0.3333333333333333,0.0,3.904429495413878,1.0199698807271615,25.55133079847909,99.76336961665878,73.73566686783344,99.76336961665878,75.4581017088738,25.55133079847909
9,37,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7810042735803064,1.0483574523612769,54.76631665637225,97.5390440132513,69.11285455642728,97.5390440132513,54.76631665637225,76.42585551330798
9,38,0.3333333333333333,0.0,0.3333333333333333,0.0,5.019710026891484,1.026038108874297,19.619771863117872,98.48556554661619,69.39046469523234,98.48556554661619,70.20794729256743,19.619771863117872
9,39,0.3333333333333333,0.0,0.3333333333333333,0.0,4.133807429880619,1.0770389298315381,22.96577946768061,94.93610979649787,59.02232951116475,94.93610979649787,53.160387070207946,22.96577946768061
9,40,0.47402189445723003,0.42206568337169015,0.3333333333333333,0.0,410.9946048272598,1.153242270933429,0.10294420424130121,42.309512541410314,10.887145443572722,42.309512541410314,0.10294420424130121,0.22813688212927757
9,41,0.4715198257480555,0.4145594772441666,0.3333333333333333,0.0,15.590691166484909,1.0967935411619725,2.8412600370599135,44.29720776147658,15.980687990343995,44.29720776147658,2.8412600370599135,19.011406844106464
9,42,0.3333333333333333,0.0,0.3333333333333333,0.0,4.87969496192402,1.0040510041432258,20.076045627376427,97.9649787032655,72.27519613759806,97.9649787032655,75.23162445954293,20.076045627376427
9,43,0.3333333333333333,0.0,0.3333333333333333,0.0,4.806863693835602,1.034104739064184,20.380228136882128,97.9649787032655,71.92516596258298,97.9649787032655,74.55219271155033,20.380228136882128
9,44,0.46992799881956016,0.4097839964586805,0.3333333333333333,0.0,14.094216255261914,1.0485155111758644,3.129503808935557,44.1079034548036,17.80325890162945,44.1079034548036,3.129503808935557,29.733840304182507
9,45,0.5938244910286862,0.7814734730860586,0.3333333333333333,0.0,5.3829291671812785,1.0587995235153975,17.82993617459337,95.97728348319924,39.89136994568497,95.97728348319924,17.82993617459337,31.254752851711025
9,46,0.5602215766355015,0.6806647299065047,0.3333333333333333,0.0,3.4075021050884753,1.016879184250907,29.277566539923956,99.76336961665878,87.15751357875678,99.76336961665878,97.34403953057443,29.277566539923956
9,47,0.47107514706048087,0.41322544118144267,0.3333333333333333,0.0,19.245781525620618,1.2163440912562338,2.2647724933086266,43.587316611452906,18.020519010259505,43.587316611452906,2.2647724933086266,35.133079847908746
9,48,0.3333333333333333,0.0,0.3333333333333333,0.0,5.104623776105303,1.0326872416435968,19.543726235741445,99.76336961665878,70.73023536511768,99.76336961665878,71.95799876466955,19.543726235741445
9,49,0.3333333333333333,0.0,0.3333333333333333,0.0,2.7151556525344582,1.046780357347348,34.372623574144484,93.32702318977756,72.38382619191309,93.32702318977756,73.56392835083385,34.372623574144484
9,50,0.4806475451907842,0.4419426355723526,0.3333333333333333,0.0,430.3030761949835,1.1869586780423642,0.10294420424130121,44.29720776147658,11.430295715147858,44.29720776147658,0.10294420424130121,0.45627376425855515
9,51,0.6005802551814519,0.8017407655443557,0.3333333333333333,0.0,5.4707863355326465,1.0835427166364058,17.93288037883467,98.10695693327023,39.275799637899816,98.10695693327023,17.93288037883467,23.574144486692013
9,52,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0631185660122067,1.0022506671277356,93.8403041825095,99.76336961665878,97.53771876885938,99.76336961665878,97.57051677990529,93.8403041825095
9,53,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0762004187523075,1.002626427788092,92.69961977186311,99.76336961665878,97.57392878696439,99.76336961665878,97.94111591517397,92.69961977186311
9,54,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7456883820123739,1.02041160819136,54.22053231939164,94.65215333648841,64.77972238986119,94.65215333648841,54.64278361128269,54.22053231939164
9,55,0.6612067750050887,0.9836203250152663,0.3333333333333333,0.0,797.2406530998579,1.209308870145372,0.12353304508956146,98.48556554661619,25.298732649366322,98.48556554661619,0.12353304508956146,0.6844106463878328
9,56,0.3333333333333333,0.0,0.3333333333333333,0.0,4.87969496192402,1.0154067638472266,20.076045627376427,97.9649787032655,72.09414604707302,97.9649787032655,74.92279184681902,20.076045627376427
9,57,0.46679342169158294,0.4003802650747489,0.3333333333333333,0.0,17.244496568070712,1.0473180336773493,3.1706814906320777,54.676806083650185,21.55703077851539,43.20870799810695,3.1706814906320777,54.676806083650185
9,58,0.4705590131751367,0.4116770395254102,0.3333333333333333,0.0,14.154706453782351,1.0742430282405107,3.129503808935557,44.29720776147658,19.058539529269762,44.29720776147658,3.129503808935557,37.338403041825096
9,59,0.5518011843411036,0.6554035530233109,0.3333333333333333,0.0,3.398674379427624,1.0230240811153357,29.35361216730038,99.76336961665878,85.73325286662643,99.76336961665878,94.89396746963146,29.35361216730038
9,60,0.6397727815653905,0.9193183446961717,0.3333333333333333,0.0,605.5347846663512,1.0545954073479284,0.1520912547528517,92.09654519640323,23.6089318044659,92.09654519640323,0.16471072678608192,0.1520912547528517
9,61,0.3333333333333333,0.0,0.3333333333333333,0.0,9.71769118858565,1.0201842447750529,10.26615969581749,99.76336961665878,70.77851538925769,99.76336961665878,74.55219271155033,10.26615969581749
9,62,0.6229134148461749,0.8687402445385248,0.3333333333333333,0.0,9.145697621088061,1.043389086116689,10.665019559398806,97.5390440132513,35.73928786964394,97.5390440132513,10.665019559398806,29.04942965779468
9,63,0.3333333333333333,0.0,0.3333333333333333,0.0,2.068687874842279,1.0404667113993886,46.4638783269962,96.11926171320397,63.72963186481593,96.11926171320397,54.31336215771052,46.4638783269962
9,64,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0914212233436464,1.0122552365003719,91.40684410646388,99.76336961665878,94.53228726614363,99.76336961665878,93.10273831583282,91.40684410646388
9,65,0.46787099855358444,0.40361299566075337,0.3333333333333333,0.0,15.414325881796163,1.072365185712656,2.800082355363393,43.16138192143871,15.594447797223898,43.16138192143871,2.800082355363393,18.555133079847906
9,66,0.3333333333333333,0.0,0.3333333333333333,0.0,5.104623776105303,1.008387570636916,19.543726235741445,99.76336961665878,70.95956547978274,99.76336961665878,72.3491867407865,19.543726235741445
9,67,0.6448618857098146,0.934585657129444,0.3333333333333333,0.0,410.74301940369145,1.0518667563722044,0.22813688212927757,93.70563180312352,24.07966203983102,93.70563180312352,0.24706609017912293,0.22813688212927757
9,68,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7367978204651477,1.005151669888783,55.34280420012353,96.11926171320397,65.74532287266143,96.11926171320397,55.34280420012353,55.361216730038024
9,69,0.5914181398048877,0.7742544194146631,0.3333333333333333,0.0,5.482185596063193,1.0286896084702566,17.27403747169034,94.69947941315665,39.867229933614965,94.69947941315665,17.27403747169034,35.20912547528517
9,70,0.3333333333333333,0.0,0.3333333333333333,0.0,1.042089243677305,1.017847869847228,94.1444866920152,98.10695693327023,96.97042848521424,98.10695693327023,97.24109532633312,94.1444866920152
9,71,0.3333333333333333,0.0,0.3333333333333333,0.0,1.2925001865648729,1.0123855477505295,76.19771863117872,98.48556554661619,87.65238382619191,98.48556554661619,86.04076590487956,76.19771863117872
9,72,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1329758138907013,1.0026807479816258,86.98785258389952,98.5551330798479,91.75618587809295,98.48556554661619,86.98785258389952,98.5551330798479
9,73,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,372.73129709854743,1.0466592092242826,0.2676549310273832,99.76336961665878,25.672902836451417,99.76336961665878,0.2676549310273832,0.45627376425855515
9,74,0.3333333333333333,0.0,0.3333333333333333,0.0,3.055113367465473,1.0125982407190477,30.950570342205324,94.55750118315191,74.66505733252866,94.55750118315191,77.84640724727197,30.950570342205324
9,75,0.4611900674806648,0.3835702024419945,0.3333333333333333,0.0,13.760277214114842,1.0351004238461374,3.0059707638459954,41.362991008045434,14.061557030778516,41.362991008045434,3.0059707638459954,11.02661596958175
9,76,0.6069938138961716,0.8209814416885148,0.3333333333333333,0.0,5.647443895432537,1.032292733296046,17.66522544780729,99.76336961665878,45.75739287869644,99.76336961665878,17.66522544780729,62.737642585551335
9,77,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0375046953558806,17.93288037883467,99.76336961665878,51.10440555220278,99.76336961665878,17.93288037883467,95.43726235741445
9,78,0.4345912358340816,0.30377370750224486,0.3333333333333333,0.0,1.6862317615155051,1.0254202521512907,59.163498098859314,99.76336961665878,87.32649366324682,99.76336961665878,89.5408688490838,59.163498098859314
9,79,0.6539019750963695,0.9617059252891086,0.3333333333333333,0.0,520.0006310143556,1.1004253078545616,0.1852995676343422,96.35589209654519,24.7917923958962,96.35589209654519,0.1852995676343422,0.6844106463878328
9,80,0.4084745652140443,0.22542369564213294,0.3333333333333333,0.0,1.3272700449305592,1.0155283328824232,73.91634980988593,98.10695693327023,93.30114665057333,98.10695693327023,96.45871937409923,73.91634980988593
9,81,0.5936900578179732,0.7810701734539198,0.3333333333333333,0.0,15.941424878954457,1.0331259499997718,5.931558935361217,94.55750118315191,34.70126735063367,94.55750118315191,16.450483837759936,5.931558935361217
9,82,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0488110091517568,1.003614339109855,95.12044471896233,99.76336961665878,96.43934821967412,99.76336961665878,95.12044471896233,95.96958174904942
9,83,0.4778079805906896,0.4334239417720688,0.3333333333333333,0.0,422.0280170373876,1.190198451520701,0.10294420424130121,43.44533838144818,11.176825588412795,43.44533838144818,0.10294420424130121,0.22813688212927757
9,84,0.4695848514720891,0.4087545544162674,0.3333333333333333,0.0,13.645355864966946,1.1168159357628165,3.2324480131768585,44.1079034548036,15.292697646348824,44.1079034548036,3.2324480131768585,13.536121673003803
9,85,0.3333333333333333,0.0,0.3333333333333333,0.0,7.033125564686142,1.0431126431260638,13.38403041825095,94.13156649313773,51.575135787567895,94.13156649313773,43.40127650813259,13.38403041825095
9,86,0.3333333333333333,0.0,0.3333333333333333,0.0,3.500230234967575,1.033969251115887,28.13688212927757,98.48556554661619,72.31140615570307,98.48556554661619,72.88449660284127,28.13688212927757
9,87,0.6181808071793505,0.8545424215380517,0.3333333333333333,0.0,9.012572473765092,1.0203602658921276,10.665019559398806,96.11926171320397,38.08086904043452,96.11926171320397,10.665019559398806,46.08365019011407
9,88,0.3333333333333333,0.0,0.3333333333333333,0.0,10.735328916232845,1.0429961842552566,9.125475285171103,97.9649787032655,70.60953530476766,97.9649787032655,75.35515750463249,9.125475285171103
9,89,0.4806475451907842,0.4419426355723526,0.3333333333333333,0.0,430.3030761949835,1.1045353132433113,0.10294420424130121,44.29720776147658,11.442365721182862,44.29720776147658,0.10294420424130121,0.532319391634981
9,90,0.3333333333333333,0.0,0.3333333333333333,0.0,4.061573716591526,1.0218736043702796,24.562737642585553,99.76336961665878,73.30114665057333,99.76336961665878,74.98455836936381,24.562737642585553
9,91,0.47172571415653813,0.41517714246961446,0.3333333333333333,0.0,15.937150970184572,1.2078658079201263,2.7794935145151327,44.29720776147658,15.027157513578757,44.29720776147658,2.7794935145151327,13.2319391634981
9,92,0.46691018598066564,0.40073055794199697,0.3333333333333333,0.0,13.975655466161854,1.0304015223748728,3.0883261272390365,43.16138192143871,16.004828002414,43.16138192143871,3.0883261272390365,20.076045627376427
9,93,0.3333333333333333,0.0,0.3333333333333333,0.0,3.5360870901861534,1.037896701294537,28.212927756653993,99.76336961665878,74.18225709112855,99.76336961665878,75.49927939057031,28.212927756653993
9,94,0.3333333333333333,0.0,0.3333333333333333,0.0,5.913630990584488,1.025483189595338,16.65399239543726,98.48556554661619,68.4490042245021,98.48556554661619,69.40498249948529,16.65399239543726
9,95,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0347418233182157,17.93288037883467,99.76336961665878,48.65419432709716,99.76336961665878,17.93288037883467,80.0
9,96,0.5890918833618618,0.7672756500855855,0.3333333333333333,0.0,5.303300037489248,1.034501990305295,17.82993617459337,94.55750118315191,40.04828002414001,94.55750118315191,17.82993617459337,34.52471482889734
9,97,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,437.2961034863543,1.0260165513360022,0.22813688212927757,99.76336961665878,25.64876282438141,99.76336961665878,0.2882437718756434,0.22813688212927757
9,98,0.3333333333333333,0.0,0.3333333333333333,0.0,3.8736172603066907,1.0291736928277253,24.4106463878327,94.55750118315191,71.6475558237779,94.55750118315191,74.4698373481573,24.4106463878327
9,99,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1324441095168436,1.0098338243108689,86.96726374305128,98.48556554661619,91.2130356065178,98.48556554661619,86.96726374305128,95.20912547528518
9,100,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0201283549870794,17.93288037883467,99.76336961665878,40.48280024140012,99.76336961665878,17.93288037883467,28.517110266159694
9,101,0.6526399463852163,0.9579198391556489,0.3333333333333333,0.0,517.9574065309986,1.0174611330504866,0.1852995676343422,95.97728348319924,24.695232347616177,95.97728348319924,0.1852995676343422,0.6844106463878328
9,102,0.4806475451907842,0.4419426355723526,0.3333333333333333,0.0,430.3030761949835,1.190863198762812,0.10294420424130121,44.29720776147658,11.430295715147858,44.29720776147658,0.10294420424130121,0.45627376425855515
9,103,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0483303843692355,17.93288037883467,99.76336961665878,50.74230537115268,99.76336961665878,17.93288037883467,93.15589353612167
9,104,0.6649857156187714,0.9949571468563143,0.3333333333333333,0.0,372.73129709854743,1.0329864670413154,0.2676549310273832,99.76336961665878,25.64876282438141,99.76336961665878,0.2676549310273832,0.3041825095057034
9,105,0.6594643400074761,0.9783930200224285,0.3333333333333333,0.0,430.0354945575012,1.0401716713373974,0.22813688212927757,98.10695693327023,25.2142426071213,98.10695693327023,0.2676549310273832,0.22813688212927757
9,106,0.6005802551814519,0.8017407655443557,0.3333333333333333,0.0,5.4707863355326465,1.0062125907529103,17.93288037883467,98.10695693327023,49.23355461677731,98.10695693327023,17.93288037883467,86.31178707224335
9,107,0.3333333333333333,0.0,0.3333333333333333,0.0,3.0193810473781575,1.0232161965680096,31.78707224334601,95.97728348319924,75.31683765841883,95.97728348319924,78.11406217829936,31.78707224334601
9,108,0.6481747110765917,0.9445241332297754,0.3333333333333333,0.0,415.0993847610033,1.054275671295835,0.22813688212927757,94.69947941315665,24.33313216656608,94.69947941315665,0.24706609017912293,0.22813688212927757
9,109,0.39946422043054947,0.19839266129164845,0.3333333333333333,0.0,1.2861650102539834,1.0029330013164701,77.56653992395437,99.76336961665878,94.85817742908871,99.76336961665878,97.40580605311922,77.56653992395437
9,110,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7578743479493937,1.0133223813521015,55.48692608606135,97.5390440132513,70.06638503319252,97.5390440132513,55.48692608606135,79.77186311787072
9,111,0.6654661219052307,0.9963983657156922,0.3333333333333333,0.0,807.5844770468527,1.0329712112982075,0.12353304508956146,99.76336961665878,25.55220277610139,99.76336961665878,0.12353304508956146,0.22813688212927757
9,112,0.3333333333333333,0.0,0.3333333333333333,0.0,3.517126837691858,1.0331932642858135,28.365019011406844,99.76336961665878,74.20639710319855,99.76336961665878,75.49927939057031,28.365019011406844
9,113,0.4705590131751367,0.4116770395254102,0.3333333333333333,0.0,17.568596157694614,1.0410954744542846,3.129503808935557,54.980988593155885,21.858780929390463,44.29720776147658,3.129503808935557,54.980988593155885
9,114,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1324441095168436,1.0178110921507662,86.96726374305128,98.48556554661619,90.8026554013277,98.48556554661619,86.96726374305128,92.62357414448668
9,115,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7999511275545652,1.021755136660572,54.189829112620956,97.5390440132513,70.33192516596259,97.5390440132513,54.189829112620956,86.23574144486692
9,116,0.47898088518244286,0.43694265554732864,0.3333333333333333,0.0,531.5576194983436,1.1432577868924296,0.08235536339304096,43.776620918125886,11.28545564272782,43.776620918125886,0.08235536339304096,0.45627376425855515
9,117,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7803349747176307,1.0041270265349156,54.78690549722051,97.5390440132513,71.22510561255281,97.5390440132513,54.78690549722051,89.65779467680608
9,118,0.6654661219052307,0.9963983657156922,0.3333333333333333,0.0,807.5844770468527,1.0170661198217057,0.12353304508956146,99.76336961665878,25.576342788171395,99.76336961665878,0.12353304508956146,0.38022813688212925
9,119,0.47165708468704387,0.41497125406113167,0.3333333333333333,0.0,15.819966036580274,1.2093157079550831,2.800082355363393,44.29720776147658,14.966807483403741,44.29720776147658,2.800082355363393,12.775665399239545
9,120,0.6465561858878388,0.9396685576635165,0.3333333333333333,0.0,571.4962730714624,1.0439870446792079,0.16471072678608192,94.13156649313773,24.140012070006033,94.13156649313773,0.16471072678608192,0.22813688212927757
9,121,0.3333333333333333,0.0,0.3333333333333333,0.0,3.1212885832227237,1.0103838979983855,29.581749049429657,92.33317557974445,71.58720579360289,92.33317557974445,73.93452748610252,29.581749049429657
9,122,0.3333333333333333,0.0,0.3333333333333333,0.0,3.338138194552323,1.0233701516540237,29.885931558935365,99.76336961665878,74.43572721786362,99.76336961665878,75.47869054972205,29.885931558935365
9,123,0.6437166212877442,0.9311498638632327,0.3333333333333333,0.0,613.3140085186939,1.0757872199047582,0.1520912547528517,93.27969711310932,23.91068195534098,93.27969711310932,0.16471072678608192,0.1520912547528517
9,124,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,437.2961034863543,1.0450015652819307,0.22813688212927757,99.76336961665878,25.64876282438141,99.76336961665878,0.2882437718756434,0.22813688212927757
9,125,0.606101630792747,0.8183048923782412,0.3333333333333333,0.0,5.563153688038022,1.0497618811768021,17.93288037883467,99.76336961665878,48.424864212432105,99.76336961665878,17.93288037883467,78.5551330798479
9,126,0.4706276426446309,0.4118829279338928,0.3333333333333333,0.0,16.975589857225597,1.0201896423500778,3.1089149680872965,52.77566539923954,21.496680748340374,44.29720776147658,3.1089149680872965,52.77566539923954
9,127,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,346.1076330200798,1.014692296859597,0.2882437718756434,99.76336961665878,25.672902836451417,99.76336961665878,0.2882437718756434,0.38022813688212925
9,128,0.3333333333333333,0.0,0.3333333333333333,0.0,9.71769118858565,1.0180672762292453,10.26615969581749,99.76336961665878,71.1888955944478,99.76336961665878,75.25221330039119,10.26615969581749
9,129,0.3333333333333333,0.0,0.3333333333333333,0.0,1.1467555161355447,1.0030648989781215,86.99619771863118,99.76336961665878,95.72721786360893,99.76336961665878,96.33518632900969,86.99619771863118
9,130,0.6649170861492771,0.9947512584478315,0.3333333333333333,0.0,437.2961034863543,1.1138351192533702,0.22813688212927757,99.76336961665878,25.64876282438141,99.76336961665878,0.2882437718756434,0.22813688212927757
9,131,0.659395710537982,0.978187131613946,0.3333333333333333,0.0,430.0354945575012,1.0716937140990883,0.22813688212927757,98.10695693327023,25.226312613156303,98.10695693327023,0.2882437718756434,0.22813688212927757
9,132,0.3333333333333333,0.0,0.3333333333333333,0.0,3.4022239490033277,1.0352340475617807,28.669201520912544,97.5390440132513,61.94327097163549,97.5390440132513,55.46633724521309,28.669201520912544
9,133,0.3333333333333333,0.0,0.3333333333333333,0.0,3.4075021050884753,1.0164796069131568,29.277566539923956,99.76336961665878,74.21846710923356,99.76336961665878,75.27280214123945,29.277566539923956
9,134,0.4806475451907842,0.4419426355723526,0.3333333333333333,0.0,430.3030761949835,1.0990222633947901,0.10294420424130121,44.29720776147658,11.442365721182862,44.29720776147658,0.10294420424130121,0.532319391634981
9,135,0.6229134148461749,0.8687402445385248,0.3333333333333333,0.0,9.145697621088061,1.0906841948528936,10.665019559398806,97.5390440132513,43.51237175618588,97.5390440132513,10.665019559398806,78.02281368821293
9,136,0.4680625959225131,0.40418778776753933,0.3333333333333333,0.0,14.354694457054,1.142147030378506,3.026559604694256,43.44533838144818,14.628847314423657,43.44533838144818,3.026559604694256,11.178707224334602
9,137,0.659395710537982,0.978187131613946,0.3333333333333333,0.0,340.3610641606382,1.0846140684479857,0.2882437718756434,98.10695693327023,25.298732649366322,98.10695693327023,0.2882437718756434,0.6844106463878328
9,138,0.3333333333333333,0.0,0.3333333333333333,0.0,4.843005526120081,1.0160150193858928,20.228136882129277,97.9649787032655,72.37175618587808,97.9649787032655,75.35515750463249,20.228136882129277
9,139,0.46481840002523017,0.39445520007569057,0.3333333333333333,0.0,14.122389772381021,1.0163817936342219,3.0059707638459954,42.45149077141505,16.222088111044055,42.45149077141505,3.0059707638459954,22.88973384030418
9,140,0.3333333333333333,0.0,0.3333333333333333,0.0,3.5737021708379597,1.04466851635224,27.452471482889734,98.10695693327023,73.42184671092336,98.10695693327023,75.12868025530163,27.452471482889734
9,141,0.4706276426446309,0.4118829279338928,0.3333333333333333,0.0,16.902208344874474,1.0514589928942544,3.1089149680872965,52.547528517110266,21.460470730235365,44.29720776147658,3.1089149680872965,52.547528517110266
9,142,0.3333333333333333,0.0,0.3333333333333333,0.0,1.768443345515549,1.0179946469013796,54.272184476014,95.97728348319924,65.45564272782136,95.97728348319924,54.272184476014,57.71863117870723
9,143,0.3333333333333333,0.0,0.3333333333333333,0.0,1.7544661869698859,1.0148489093456072,54.70455013382747,95.97728348319924,65.91430295715148,95.97728348319924,54.70455013382747,59.01140684410646
9,144,0.6023121667772111,0.8069365003316334,0.3333333333333333,0.0,5.986374786400436,1.0405466193788502,16.182828906732553,96.87647893989589,38.611949305974655,96.87647893989589,16.182828906732553,27.832699619771862
9,145,0.551938443280092,0.6558153298402761,0.3333333333333333,0.0,3.398674379427624,1.0182562435861047,29.35361216730038,99.76336961665878,85.75739287869644,99.76336961665878,94.93514515132799,29.35361216730038
